model,num. layers,num. heads,stopped-at,n_segments,compactness,graph type,slic method,features,avg. num. of nodes,std. dev. of num. of nodes,avg. num. of edges,std. dev. of num. of edges,best epochs,last epochs,accuracy,stdv accuracy,precision micro,stdv precision micro,precision macro,stdv precision macro,precision weighted,stdv precision weighted,recall micro,stdv recall micro,recall macro,stdv recall macro,recall weighted,stdv recall weighted,f1 micro,stdv f1 micro,f1 macro,stdv f1 macro,f1 weighted,stdv f1 weighted,validation f1 micro,stdv validation f1 micro,validation f1 macro,stdv validation f1 macro,validation f1 weighted,stdv validation f1 weighted,train f1 micro,stdv train f1 micro,train f1 macro,stdv train f1 macro,train f1 weighted,stdv train f1 weighted,loss,stdv loss,validation loss,stdv validation loss,train loss,stdv train loss,training time,stdv training time,loading time,stdv loading time
GAT,1,2,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,76.8656,0.5857786612706202,393.2852,5.998554905975271,"93, 99, 91, 99, 95","99, 99, 99, 99, 99",0.4483846153846153,,0.4483846153846153,,0.456530131516306,,0.45653013151630606,,0.4483846153846153,,0.4483846153846153,,0.4483846153846153,,0.4483846153846153,0.002840951586556831,0.44252933834778824,0.00524926026462483,0.44252933834778824,0.005249260264624812,0.45307692307692304,0.021581344672420722,0.44691761204708086,0.02059131270959958,0.4468757894401071,0.02081901263470538,0.44893162393162395,0.001379819170167768,0.44394495101507775,0.002759597272112302,0.44365877408683724,0.0026855902729476877,1.5057448736051235,0.011025812696486533,1.5122375866946052,0.05098105353823204,1.4966886505788686,0.006947034380886646,212.85702347755432,,3.820617914199829,
GAT,2,2,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,76.8656,0.5857786612706202,393.2852,5.998554905975271,"82, 63, 78, 99, 97","99, 99, 99, 99, 99",0.5272307692307692,,0.5272307692307692,,0.5345638996194957,,0.5345638996194957,,0.5272307692307692,,0.5272307692307692,,0.5272307692307692,,0.5272307692307692,0.025221386623166985,0.52080333267848,0.0280115279320936,0.52080333267848,0.028011527932093636,0.4851923076923077,0.00627877989127482,0.4795717636401623,0.008472234554900862,0.4799850098694938,0.006851914920186377,0.5430982905982906,0.009943040351328866,0.5381093574644225,0.012053088204333776,0.5379227831795175,0.012009124724202624,1.3033121658534537,0.06804250982290388,1.4005819657269645,0.021374089910540444,1.255271710506102,0.03106365460488078,249.2967270374298,,1.5689334869384766,
GAT,3,2,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,76.8656,0.5857786612706202,393.2852,5.998554905975271,"67, 35, 41, 68, 79","99, 99, 49, 99, 99",0.519,,0.519,,0.53289724975822,,0.53289724975822,,0.519,,0.519,,0.519,,0.519,0.03568070103060619,0.513129613840878,0.035759842196689526,0.513129613840878,0.03575984219668958,0.46499999999999997,0.015771575810625153,0.4529384945686619,0.018526836723237915,0.4556954093224189,0.01802260263530601,0.5446794871794871,0.04233479232206755,0.5388417916027497,0.043305786342266124,0.5383420298766735,0.04352228946662398,1.3052907885574714,0.08832583326597646,1.421842292477103,0.0395946839534333,1.2302776463988685,0.1109974716777121,266.7777307033539,,1.8514163494110107,
GAT,4,2,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,76.8656,0.5857786612706202,393.2852,5.998554905975271,"40, 50, 46, 65, 51","99, 99, 99, 99, 99",0.5450769230769231,,0.5450769230769231,,0.5528183333180905,,0.5528183333180905,,0.5450769230769231,,0.5450769230769231,,0.5450769230769231,,0.5450769230769231,0.046226481306330225,0.5425878239041554,0.048899845642387835,0.5425878239041554,0.048899845642387835,0.45634615384615385,0.0033640107085645844,0.456477558610084,0.005967594774684496,0.4531552773401404,0.005158238457843483,0.5688247863247863,0.03185949743618927,0.5670258427534927,0.032750984659308244,0.567034766142487,0.03268437615266273,1.2597327116059094,0.1224638109785626,1.4787191895877614,0.02559599611443005,1.1790979071539276,0.07289359374946654,345.46216387748717,,1.7020492553710938,
GAT,5,2,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,76.8656,0.5857786612706202,393.2852,5.998554905975271,"44, 36, 39, 40, 41","99, 99, 99, 99, 99",0.5086153846153846,,0.5086153846153846,,0.5217117085278677,,0.5217117085278676,,0.5086153846153846,,0.5086153846153846,,0.5086153846153846,,0.5086153846153846,0.03722441140882858,0.5004702921163047,0.03687095397103106,0.5004702921163048,0.03687095397103105,0.46692307692307694,0.009194640836832246,0.4554964817982235,0.0074888826137627235,0.4578642930248903,0.005339165896071615,0.5288247863247862,0.02165283868994093,0.5219102438341962,0.02094533676972717,0.521510316148032,0.021229676067062022,1.3167768021909203,0.1148024874109267,1.4347893476486209,0.03940679153721673,1.2706924306292113,0.05898199417329641,397.0764135837555,,1.6705524921417236,
GAT,1,2,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,76.8656,0.5857786612706202,393.2852,5.998554905975271,"63, 70, 31, 38, 63","69, 76, 37, 44, 69",0.39676923076923076,,0.39676923076923076,,0.41567563936727475,,0.41567563936727475,,0.39676923076923076,,0.39676923076923076,,0.39676923076923076,,0.39676923076923076,0.02230583546648696,0.385903699791159,0.022470701889452084,0.385903699791159,0.022470701889452094,0.3832692307692308,0.03499048898667506,0.37299001872868703,0.03690475926938559,0.37276360244265516,0.03901581212214246,0.39980769230769236,0.026629487285788147,0.39015729177402986,0.027001895380523083,0.3898098605621033,0.027040418407625694,1.6243144058599708,0.05896063036646392,1.640880817525527,0.09331774986375503,1.6288628849042517,0.06831563733500157,129.93891925811766,,1.6619324684143066,
GAT,2,2,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,76.8656,0.5857786612706202,393.2852,5.998554905975271,"43, 41, 37, 59, 55","49, 47, 40, 65, 61",0.4699999999999999,,0.4699999999999999,,0.47947051529090096,,0.47947051529090096,,0.4699999999999999,,0.4699999999999999,,0.4699999999999999,,0.47000000000000003,0.010023640694930409,0.46086233455883824,0.009620623895088637,0.46086233455883824,0.009620623895088677,0.43903846153846154,0.018975225205452324,0.4298232934410793,0.022120466109740333,0.43006448849246165,0.02190953554693397,0.47880341880341887,0.011146106952530047,0.4692920654468168,0.012841048709356973,0.4690349829510644,0.012845060433133737,1.433825771401568,0.022322600575009583,1.4830156480564791,0.036700715227611744,1.4147612497109132,0.032170879110956174,141.92075743675233,,1.6872477531433105,
GAT,3,2,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,76.8656,0.5857786612706202,393.2852,5.998554905975271,"22, 42, 31, 29, 58","28, 48, 37, 35, 61",0.48415384615384616,,0.48415384615384616,,0.49639900983752855,,0.49639900983752855,,0.48415384615384616,,0.48415384615384616,,0.48415384615384616,,0.48415384615384616,0.02922003851618911,0.4777268721477238,0.029255420900717654,0.4777268721477238,0.029255420900717585,0.45346153846153847,0.019043317174118658,0.44914126312332003,0.017889543892404852,0.4477185458657174,0.018201587980410147,0.4984188034188034,0.028155096781235848,0.49284250541759433,0.028789986386582964,0.49265429604880984,0.02886132280207055,1.407463654076181,0.060955375896818834,1.507698123595294,0.038034701882721546,1.3626485590221118,0.06557792666818059,132.97158632278442,,1.6798057556152344,
GAT,4,2,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,76.8656,0.5857786612706202,393.2852,5.998554905975271,"38, 33, 32, 42, 36","44, 39, 38, 48, 42",0.5048461538461538,,0.5048461538461538,,0.5132053943262539,,0.513205394326254,,0.5048461538461538,,0.5048461538461538,,0.5048461538461538,,0.5048461538461538,0.028575240658623068,0.5010262385300078,0.028601582832981393,0.5010262385300078,0.028601582832981347,0.45519230769230773,0.008570107675060465,0.45218270717778186,0.008316119882039964,0.4520642203659525,0.008505993238690711,0.5219444444444445,0.018204150088085465,0.518980570053887,0.014830060912746452,0.5188145614543347,0.014860208686040495,1.3458956596327991,0.07898062099827037,1.4623172633788164,0.023274732514422306,1.299382784901833,0.049859112788113884,153.36657419204712,,1.7225422859191895,
GAT,5,2,,75,-,RAG,SLIC0,avg_color centroid std_deviation_centroid std_deviation_color,76.8656,0.5857786612706202,393.2852,5.998554905975271,"35, 36, 20, 41, 33","41, 42, 26, 47, 39",0.47823076923076924,,0.47823076923076924,,0.4923960146862824,,0.4923960146862824,,0.47823076923076924,,0.47823076923076924,,0.47823076923076924,,0.47823076923076924,0.029253634781493305,0.4723753596930885,0.030023610264174223,0.4723753596930885,0.030023610264174248,0.43903846153846154,0.018749753450055535,0.43486066595903916,0.02245066931051098,0.43386524903663687,0.022430338008127514,0.49497863247863244,0.028656228190886045,0.4907651821573408,0.030827233737371874,0.4906289387496736,0.030592706304212222,1.4011194676887697,0.09163772496924898,1.4857653190107905,0.04711789771501766,1.360383758171886,0.07138363100329631,161.06201186180115,,1.7141084671020508,
